name,formula,cas_number,molar_mass,substance_class,normal_boiling_point,critical_temperature,critical_pressure,acentric_factor,alias_ru,alias_en,alias_aspen,alias_hysys
Methane,CH4,74-82-8,16.043,Alkane,-161.5,190.56,45.99,0.011,Метан,Methane,METHANE,Methane
Ethane,C2H6,74-84-0,30.070,Alkane,-88.6,305.32,48.72,0.099,Этан,Ethane,ETHANE,Ethane
Propane,C3H8,74-98-6,44.097,Alkane,-42.1,369.83,42.48,0.153,Пропан,Propane,PROPANE,Propane
Butane,C4H10,106-97-8,58.122,Alkane,-0.5,425.12,37.96,0.201,Бутан,Butane,BUTANE,Butane
Pentane,C5H12,109-66-0,72.150,Alkane,36.1,469.70,33.70,0.251,Пентан,Pentane,PENTANE,Pentane
Hexane,C6H14,110-54-3,86.175,Alkane,68.7,507.60,30.25,0.301,Гексан,Hexane,HEXANE,Hexane
Heptane,C7H16,142-82-5,100.202,Alkane,98.4,540.20,27.40,0.351,Гептан,Heptane,HEPTANE,Heptane
Octane,C8H18,111-65-9,114.232,Alkane,125.6,568.70,24.90,0.401,Октан,Octane,OCTANE,Octane
Nonane,C9H20,111-84-2,128.258,Alkane,150.8,594.60,22.90,0.444,Нонан,Nonane,NONANE,Nonane
Decane,C10H22,124-18-5,142.285,Alkane,174.1,617.70,20.90,0.484,Декан,Decane,DECANE,Decane
Water,H2O,7732-18-5,18.015,Inorganic,100.0,647.14,220.64,0.344,Вода,Water,WATER,Water
Methanol,CH4O,67-56-1,32.042,Alcohol,64.7,512.60,80.97,0.559,Метанол,Methanol,METHANOL,Methanol
Ethanol,C2H6O,64-17-5,46.068,Alcohol,78.4,516.25,63.83,0.644,Этанол,Ethanol,ETHANOL,Ethanol
Propanol,C3H8O,71-23-8,60.096,Alcohol,97.2,536.80,51.75,0.623,Пропанол,Propanol,PROPANOL,Propanol
Butanol,C4H10O,71-36-3,74.123,Alcohol,117.7,563.10,44.20,0.590,Бутанол,Butanol,BUTANOL,Butanol
Benzene,C6H6,71-43-2,78.114,Aromatic,80.1,562.05,48.95,0.212,Бензол,Benzene,BENZENE,Benzene
Toluene,C7H8,108-88-3,92.141,Aromatic,110.6,591.75,41.06,0.264,Толуол,Toluene,TOLUENE,Toluene
Xylene,C8H10,1330-20-7,106.168,Aromatic,138.5,617.00,35.40,0.326,Ксилол,Xylene,XYLENE,Xylene
Acetone,C3H6O,67-64-1,58.080,Ketone,56.1,508.10,47.00,0.307,Ацетон,Acetone,ACETONE,Acetone
Ethylene,C2H4,74-85-1,28.054,Alkene,-103.7,282.34,50.40,0.087,Этилен,Ethylene,ETHYLENE,Ethylene
Propylene,C3H6,115-07-1,42.081,Alkene,-47.6,364.90,46.00,0.148,Пропилен,Propylene,PROPYLENE,Propylene
Ammonia,NH3,7664-41-7,17.031,Inorganic,-33.3,405.40,113.50,0.250,Аммиак,Ammonia,AMMONIA,Ammonia